Unnamed: 0,ITEM_SEQ,ENTP_NAME,ITEM_NAME,EFFECT_NAME,INGR_NAME,INGR_ENG_NAME,ITEM_PERMIT_DATE,FORM_NAME,PROHBT_CONTENT,SMILES,Similarity_Score_Effect
1585,200706537,(주)셀트리온제약,토바스틴정(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2007-06-07,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1586,200707792,(주)하원제약,리피트롤정(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2007-07-06,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1587,200709788,건일제약(주),에이피토정10밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2007-08-24,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1588,200801352,한미약품(주),토바스트정10밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2008-01-31,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1589,200803246,(주)종근당,리피로우정80밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2008-03-24,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1590,200803964,신일제약(주),리피칸정40밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2008-04-11,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1591,201203513,하나제약(주),아리토정20밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2012-04-27,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1592,201203514,하나제약(주),아리토정10밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2012-04-27,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1593,201203609,광동제약(주),광동아토르바스타틴정20밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2012-04-30,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1594,201206318,삼진제약(주),뉴스타틴에이정20밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2012-07-30,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1595,201206339,(주)한국파마,리반틴정10밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2012-07-31,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1596,201206836,(주)킵스바이오파마,글로스타정10밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2012-09-18,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1597,201208754,(주)팜젠사이언스,리바틴정10밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2012-11-28,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1598,201300149,국제약품(주),아페코정10밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2013-01-08,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1599,201306069,이연제약(주),바스타틴정20밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2013-03-07,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1600,201307539,삼익제약(주),바로스타틴정10mg(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2013-05-29,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1601,201308170,국제약품(주),아페코정20밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2013-07-11,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1602,201310783,(주)메디카코리아,아토테롤정20밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2013-12-19,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1603,201401870,신풍제약(주),바토르정40밀리그램(아토르바스타틴칼슘삼수화물)(수출용),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2014-04-17,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1604,201404036,(주)휴온스,휴온스아토르바스타틴정40밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2014-08-29,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1605,201404644,(주)휴비스트제약,휴스타정20mg(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2014-10-10,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1606,201405997,삼진제약(주),뉴스타틴에이정40밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2014-12-22,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1607,201500282,(주)한국파마,리반틴정20밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2015-01-20,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1608,201500619,주식회사제뉴원사이언스,리파르정20밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2015-02-04,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1609,201502712,삼익제약(주),바로스타틴정20mg(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2015-04-30,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1610,201506583,위더스제약(주),아토렌정20밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2015-09-16,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1611,201602765,안국뉴팜(주),뉴아토르타정10밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2016-05-19,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1612,201602931,(주)넥스팜코리아,아피토정20밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2016-05-25,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1613,201603144,경진제약(주),보리아토정(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2016-05-31,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1614,201708496,엔비케이제약(주),리피크린정20밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2017-12-21,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1615,201801952,(주)다산제약,리토아틴정20밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2018-05-09,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1616,201804618,삼성제약(주),아토로틴정20밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2018-11-21,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1617,199703528,대한뉴팜(주),네프린정(니페디핀)(수출용)[수출명:Daehanneprin Tab.],혈압강하작용의약품,니페디핀,Nifedipine,1997-03-11,필름코팅정,,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0.19484339862963165
1618,200202793,(주)녹십자,핀테정(에포니디핀염산염),혈압강하작용의약품,에포니디핀염산염,Efonidipine Hydrochloride,2002-11-26,필름코팅정,,CC1=C(C(C(=C(N1)C)P2(=O)OCC(CO2)(C)C)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCN(CC4=CC=CC=C4)C5=CC=CC=C5.Cl,0.1548790798474052
1619,199400992,일성아이에스(주),일성이솦틴정80밀리그램(베라파밀염산염),혈압강하작용의약품,베라파밀염산염,Verapamil Hydrochloride,1994-08-27,필름코팅정,,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC.Cl,0.10986392457239402
1620,199002752,에이치케이이노엔(주),헤르벤주50밀리그램(딜티아젬염산염),혈압강하작용의약품,딜티아젬염산염,Diltiazem Hydrochloride,1990-03-14,용액용동결건조분말주사제,,CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC.Cl,0.13466736787450553
1621,199302859,(주)유영제약,유영딜티아젬서방정90밀리그램(딜티아젬염산염)(수출용),혈압강하작용의약품,딜티아젬염산염,Diltiazem Hydrochloride,1993-03-27,서방정,,CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC.Cl,0.13466736787450553
1622,199400095,에이치케이이노엔(주),헤르벤서방캡슐180밀리그램(딜티아젬염산염),혈압강하작용의약품,딜티아젬염산염,Diltiazem Hydrochloride,1994-03-18,"서방성캡슐제, 펠렛",,CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC.Cl,0.13466736787450553
1623,199100413,일동제약(주),일동올베탐캡슐(아시피목스),지질저하제,아시피목스,Acipimox,1991-08-20,"경질캡슐제, 산제",,CC1=CN=C(C=[N+]1[O-])C(=O)O,0.11293871105458406
1624,201303045,(주)유영제약,티지프리정(페노피브레이트),지질저하제,페노피브레이트,Fenofibrate,2013-01-31,필름코팅정,,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,0.13423475982084332
1625,201805137,(주)오스코리아제약,오코바스타정20밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2018-12-18,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1626,201901298,(주)보령바이오파마,리피아토정10밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2019-03-01,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1627,201906438,영진약품(주),아토바진정20밀리그램(아토르바스타틴칼슘수화물),지질저하제,아토르바스타틴칼슘수화물,Atorvastatin Calcium Hydrate,2019-09-11,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1628,201906913,대원바이오텍주식회사,리토르정20mg(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2019-09-30,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1629,201907428,대웅바이오(주),대웅바이오아토르바스타틴정40밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2019-10-23,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1630,202002540,위더스제약(주),아토렌정40밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2020-04-10,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1631,202100150,(주)화이트생명과학,아트로드정40밀리그램(아토르바스타틴칼슘삼수화물),지질저하제,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate,2021-01-07,필름코팅정,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.O.O.O.[Ca+2],0.5459542914599287
1634,201000976,(주)서울제약,크레스틴정10밀리그램(로수바스타틴칼슘),지질저하제,로수바스타틴칼슘,Rosuvastatin Calcium,2010-01-28,필름코팅정,,CC(C1=NC(=NC(=C1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.CC(C1=NC(=NC(=C1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.[Ca+2],0.5756593694785014
1635,201001002,삼천당제약(주),로수틴정10밀리그램(로수바스타틴칼슘),지질저하제,로수바스타틴칼슘,Rosuvastatin Calcium,2010-01-28,필름코팅정,,CC(C1=NC(=NC(=C1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.CC(C1=NC(=NC(=C1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.[Ca+2],0.5756593694785014
1637,201001041,(주)보령,크레산트정5밀리그램(로수바스타틴칼슘),지질저하제,로수바스타틴칼슘,Rosuvastatin Calcium,2010-01-29,필름코팅정,,CC(C1=NC(=NC(=C1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.CC(C1=NC(=NC(=C1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.[Ca+2],0.5756593694785014
